LAP_ID,FINISHING_TIME_AT_600,TRACK_VALID,BRAKE_AT_295,THROTTLE_AT_295,STEERING_AT_295,LEFT_DISTANCE_AT_295,RIGHT_DISTANCE_AT_295,BRAKE_AT_386,THROTTLE_AT_386,STEERING_AT_386,LEFT_DISTANCE_AT_386,RIGHT_DISTANCE_AT_386,BRAKE_AT_435,THROTTLE_AT_435,STEERING_AT_435,LEFT_DISTANCE_AT_435,RIGHT_DISTANCE_AT_435,BRAKE_AT_494,THROTTLE_AT_494,STEERING_AT_494,LEFT_DISTANCE_AT_494,RIGHT_DISTANCE_AT_494,BRAKE_AT_575,THROTTLE_AT_575,STEERING_AT_575,LEFT_DISTANCE_AT_575,RIGHT_DISTANCE_AT_575
1.6869560669186414e+18_2,15869.78661990628,invalid,0.9670547118036457,0.0,0.0023689682379948633,2.4962264538851584,13.33111400211198,0.0030008531083047327,0.0,1.0,12.381493257280825,4.444002547811445,0.0,0.2815594673156738,0.04702022031446246,3.14210373857128,16.247278483873163,0.0,0.789453505539163,-0.23832372181139752,6.9589588792570405,5.681901973679858,0.0,0.49493878955470344,-0.023499950327526175,6.528820148385605,4.045008696622099
1.6869560669186414e+18_3,8739.163719581593,valid,0.8136713120504502,0.0,0.002275592112459706,2.1222070605744636,13.705090588426492,0.0,0.38878152334005556,0.5599890463252558,15.484711633750766,1.3259877431405627,0.0,1.0,-0.09943694603114893,2.1692138246290065,11.0117785085039,0.0,1.0,-0.17496524871217103,3.201214232676871,9.439881313019262,0.0,1.0,-0.024836571056511145,7.261400330670813,3.312240595314828
1.6869560669186414e+18_4,9065.768198763144,invalid,0.8727896198094933,0.0,0.0033693647710438725,2.5768660627908684,13.250482422046321,1.0,0.0,0.499916201733167,16.819562069111285,0.03607861578747317,0.0,0.9997560445906825,-0.08907459228949657,0.9488040522964551,12.228579911664395,0.0,1.0,-0.1464408040046692,4.165084551517984,8.476034457607417,0.0,1.0,-0.08640784109730038,11.096863486933126,0.5246361035182414
1.6869560669186414e+18_5,8882.850088939082,valid,0.8778595601394872,0.0,0.026455460884664717,2.122731976052702,13.70456683813113,0.0,0.4296144769185682,0.9878403958150559,15.126041314617288,1.7060781866508072,0.0,1.0,-0.08805449518462098,1.7401705322564882,11.437479959430457,0.0,1.0,-0.15967774600785425,3.239299145414001,9.401930298681526,0.0,1.0,-0.0613974108215244,8.156946585488322,2.4166419763443514
1.6869560669186414e+18_6,8881.410811441312,valid,0.9989993672753364,0.0,0.006240963935852,2.494345009055116,13.332976916891377,0.0,0.5362630486488342,0.6290418038063489,15.584987112136613,1.0826486171298735,0.0,1.0,-0.06805222732533445,1.9271897068621167,11.251854202084447,0.0,1.0,-0.1718161031759417,2.134210106761475,10.507003164462512,0.0,1.0,-0.07528914074001497,7.145594391817282,3.428123414946541
1.6869560669186414e+18_7,8617.381521749587,valid,0.9479215033512759,0.0,0.011540499510928129,2.5374904457000658,13.28983510682529,0.0,0.5239797824493339,0.7993600076757346,15.10716930131235,1.6022273770840558,0.0,1.0,-0.11311177608994313,0.7662514630023277,12.414070043244058,0.0,1.0,-0.16071619555319275,1.2825319955993324,11.35802709717309,0.0,1.0,-0.059510799263626124,5.269478748950471,5.304827645322167
1.6892176283206545e+19_2,16197.365580648959,invalid,0.0,0.6095893855378289,0.6913243282552719,25.493531075597332,9.670589316934732,0.0,0.48463739242755327,0.8841004517529879,14.854508916244658,0.10906016657167861,0.0,0.49450244145562283,1.0,30.651394153955735,43.461976116787554,0.0,0.5387115537345304,-0.7324414989648265,1.9175230877463574,10.72589917354407,0.0,0.4570791945451707,0.2763699907201933,1.4234032437233106,9.109113957275516
1.6950904802911268e+18_1,9380.957149286407,valid,0.9734863938700393,0.0,0.026155589505068973,2.134122188781406,13.693167509736805,0.0,0.0,0.6997647430986099,14.189375618813896,2.61512596921838,0.0,0.9391294416646505,-0.06840270444195919,2.770137555810076,10.410135663773351,0.0,0.9582360386848449,-0.1454337239265442,3.255413141352389,9.385819036156006,0.0,0.9594130521181521,-0.03610021181296109,7.631577618441006,2.9422913399563746
1.6950904802911268e+18_2,9169.146070210618,valid,0.6856849084107504,0.0,0.008715367233185873,2.5581745936918265,13.26915926747534,0.23253349562666423,0.0,0.7461669540890855,13.834365006252671,2.941716373360424,0.0,1.0,-0.08606611555080221,1.4197504879484744,11.759074081899502,0.0,1.0,-0.1545891761779785,3.5033212644205713,9.137655224716138,0.0,1.0,-0.03089656903978057,8.029665791204042,2.5439197905384887
1.6950904802911268e+18_3,9246.409540510342,valid,0.7287603756385049,0.0,0.009384274482727,3.0135306688591568,12.813856467207318,0.0,0.10850423938039694,0.8306211154236951,13.621125918509973,3.253018729401531,0.0,1.0,-0.09361072198213455,1.2966767080750603,11.880915912819287,0.0,1.0,-0.1920652985572815,2.6004801290566957,10.040540366098641,0.0,1.0,-0.0631570816040039,7.336913870759768,3.236667337543247
1.6950904802911268e+18_4,8726.186750303676,valid,0.8623626418130617,0.0,0.0203708410263061,2.4195448990754342,13.407772730860948,0.0,0.3644800652196679,0.4155688649419344,15.69412528153748,1.034210185198327,0.0,1.0,-0.07921038075591022,1.4720353605589003,11.708834551778855,0.0,1.0,-0.163805603981018,2.487639577862186,10.15329174373796,0.0,1.0,-0.09464502060829177,6.926051243003544,3.6478446971343175
1.6950904802911268e+18_5,9293.373043774645,valid,0.7891679464060752,0.0,0.01636671762382784,2.599728302392895,13.227589144044543,0.5058988765435265,0.022308545052040937,0.8956897687471568,12.646689151149994,4.190276661546529,0.0,0.9521324634552003,-0.13936066627502441,1.150149691825612,12.029689467801138,0.0,0.956038773059845,-0.1831540465354919,2.9338555700183413,9.706972090211154,0.0,1.0,-0.037888336026233524,7.629508607609282,2.9440333130686063
1.7085368131104338e+19_1,9252.933411910059,invalid,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.2958567243134605,-0.03007378382719738,6.562038148782645,19.62963159598024,0.0,0.7182295486373023,-0.1578936981295343,1.4132838640859604,14.051522754980493,0.0,0.8528289247027361,-0.07519924661999927,5.955561136226295,4.617826972145077
1.7157707399482106e+19_11,9557.278432437332,valid,0.7263739532616605,0.038067532232677385,0.036860352019869515,2.804111230959348,13.02161606737071,0.0,0.38401163429327906,0.3227180672064077,14.90688384538761,1.6509420625484572,0.0,0.43110928620210154,0.16243281946205806,5.04366530324777,18.094491668909118,0.0,0.4878187038066022,-0.030563703332158805,2.255801542203318,14.841061550314418,0.0,0.5405226234270759,-0.08914421111602021,7.395271522334684,3.1794698682848868
1.7157707399482106e+19_12,9667.482229664934,valid,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.4245868042284813,-0.14852817084049377,1.1605125416149333,13.802358638027838,0.0,0.8412314676062569,-0.052616344958732936,0.23660701885546248,10.254872941365155
1.7157707399482106e+19_19,8825.323251961365,valid,0.0006476560663944546,0.8570944568564637,0.16838177760174394,11.796956354678484,4.012183890712941,7.910041430123061e-05,0.5980587010930165,0.45525872346302415,16.875505532144416,1.9724031743137922,0.0,0.6538919272718989,-0.02831804468832062,0.9962409770596405,14.167542413841531,0.0,0.9463822940183011,-0.12852028354297007,0.2684624429292335,12.372381998785784,0.0,1.0,-0.05756725801264794,2.1993725951102068,8.360916654507662
1.7157707399482106e+19_24,9736.25833763545,valid,NaN,NaN,NaN,NaN,NaN,0.0,0.3231063813843872,0.6547380941260166,13.68286718860446,3.022337118394222,0.0,0.42217923267926927,0.5809084083131281,14.254857047239215,27.603392633012135,0.0,0.6400747728885984,0.3571703946044327,31.06608044989549,43.66010845441031,0.0,0.939219497582762,0.05000464697046093,0.25583634605874495,10.129916044572122
1.7157707399482106e+19_4,10598.240824184291,valid,0.391564679240731,0.0,0.07388434673953766,2.4717114087801946,13.355432929676338,0.0,0.4365603896761232,0.11402041320217983,13.474005776009745,2.8150255680143843,0.0,0.551701300584287,0.09246926201602246,23.43233081370788,36.837754959388285,0.0,0.6903403565757494,0.06651991671024116,44.41774162681273,57.07091645053913,0.0,0.8806753317504691,0.030894544341287127,15.504263017041994,25.7983028007437
1.7157707399482106e+19_5,9845.780950771063,invalid,0.0,0.34638434536593,0.12405362271883567,11.71672761456307,4.108657889622656,0.0,0.06660278514050424,0.14729406978725146,16.660106865953402,0.773556377064122,0.0,0.17805657682834364,-0.06608534224597179,1.5393472856586286,14.535143735501311,0.0,0.30226076137185653,-0.03277152605715923,19.96918966834506,32.56654718903465,0.0,0.49264908334171487,0.03315666583481371,0.443126918893911,10.872354153913637
1.7157707399482106e+19_6,9689.716609539277,valid,0.0,0.940212939929626,-0.05589650437738096,49.73827401904768,34.03609342492172,0.0,0.9091527875858537,-0.07815766621396393,39.21861533339285,26.093338485706578,0.0,0.8924280901699764,-0.09014444566443167,9.518460694989955,3.2338819429978973,0.0,0.8722901891998383,-0.10457750663540305,5.924429741465746,18.478481577033737,0.0,0.8446432404103268,-0.12439238695148239,13.054148084908853,2.764133584988421
1.7157707399482106e+19_9,9699.738550853512,valid,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.7809033639358247,-0.09092736598314353,0.5552168087108252,11.101046579407363
1.7169789972285948e+19_1,11238.073284291862,invalid,0.3327909848139118,0.0,8.965439459291663e-05,5.1409969443911345,10.686614674748512,0.021825872015646515,0.0,0.5358675612556119,12.682886334945678,4.117438907938899,0.0,0.5315820265850191,-0.28779193574863354,3.456473430179622,16.567924915394403,0.0,0.6916151642799377,-0.31179689231095375,0.5771451577178826,13.216308424684161,0.0,0.27226463791114325,0.3103319779141283,2.6565462865316456,7.918508691223841
1.7169789972285948e+19_2,25680.77663551394,invalid,0.23771178294743348,0.0,-0.04441682026584979,5.422095040443798,10.405537835811792,0.5288791514548293,0.0,0.5381781712455052,12.44039893535757,4.398422839719899,0.0,0.8737943218779313,0.16915442440584383,10.388372160402998,23.444763672136823,0.0,0.49856465915643167,-0.30419158267163476,11.61930798299389,1.0211967247437077,0.0,1.0,-0.028703403247171647,6.539027039804952,4.034895130546712
1.7215270268678986e+19_1,10338.083218740983,invalid,0.8857174725431377,0.0,0.00606506336057467,2.154954810572821,13.672331275242287,0.09418410294183299,0.0,0.5119883903410881,9.493989108354302,7.366243691857944,0.0,0.32146684287040095,0.05107966344997733,6.895977610612296,19.975207859631414,0.0,0.4218127952670632,-0.28058044548490635,5.409985293056538,7.231157559450874,0.0,0.580773500927377,-0.06343699422719437,7.635812356040894,2.937945154961643
1.7215270268678986e+19_2,10225.413601977705,invalid,0.9978879896598261,0.25745979986643397,0.009901675822065461,3.358138362668732,12.469285729153892,0.04628844502931713,0.0,0.6208802726148616,11.37715006153714,5.474598552832289,0.0,0.1639247285634122,0.25945444878328394,2.905758287913369,16.025200347990754,0.0,0.6476492632359366,-0.18577989757782704,5.647363950587462,6.993626410388062,0.0,0.9973937789759939,-0.06694728789003143,6.9118928158799635,3.661971915478545
1.7215270268678986e+19_3,9473.617684646684,valid,1.0,0.0,0.0025463870472086157,2.6762479773706818,13.151122144694469,0.0,0.6602078506002054,0.4335805474638266,14.135074540700334,2.6558685385596905,0.0,0.414383464846388,-0.25970944662652495,4.259911175071007,8.921875168396483,0.0,0.7966607121330798,-0.16727840702219607,6.349572230108697,6.291364493043589,0.0,0.8996261358261108,-0.11034161741332825,8.378711403149715,2.1948871818325024
1.7219644312713755e+19_1,8960.831903948303,valid,0.0,0.5465504291506231,0.07364145968445641,58.865841923202765,43.17850093556823,0.0,0.35138231290664496,0.10787897251154693,43.715727352778174,30.73295889706513,0.0,0.246291788775272,0.12631455634151875,15.304021480368052,2.5626630045811987,0.0,0.11975421890280266,0.14851250421842357,0.808654197295202,11.678344468192607,0.0,0.33297607932339784,0.11527496313679843,1.7481343196485541,8.81862337855052
1.7219644312713755e+19_3,8790.896479622257,valid,0.0,1.0,-0.032357395355965796,17.529276849125967,1.7578581153827544,0.0,1.0,-0.09407150946183003,29.07889236119696,15.003270243069004,0.0,1.0,-0.12730218628806464,2.2972003983826492,15.070590205720547,0.0,1.0,-0.13288726436771833,11.677095582207563,24.295296714702236,0.0,1.0,-0.1515104729762876,8.161382328814279,2.3098626934839994
1.7219644312713755e+19_5,8844.709555752906,valid,0.11632997274104363,0.6075818031942875,0.05463518825824126,2.3840098579726687,13.441949912028981,0.10033746462546086,0.27775676377084013,0.3504518792413369,16.76365542883475,0.2412928598546053,0.0,0.6012975479899694,0.22149801268491703,0.621942733808352,13.809024037356386,0.0,1.0,-0.15235175249335423,3.7165233425923825,8.925338050646431,0.0,1.0,-0.0484805580590253,1.8866362381092772,12.39442429882271
1.725085044147235e+19_1,8970.917936719237,invalid,1.0,0.0,0.014932718145907724,2.833083066933341,12.994279080091847,0.0,0.6334962216352749,0.30707859672605053,14.191539934295667,2.4505274587155785,0.0,0.44845573902229263,-0.09447910137327319,1.077660327066726,14.219431396085929,0.0,0.7910985909836621,-0.1723386115383359,1.1244252529046128,11.51621540252012,0.0,1.0,-0.12240058403437301,7.017355097488204,3.556447884039966
1.725085044147235e+19_2,8754.900734885754,valid,0.9531164438180808,0.0,0.011343044709766827,2.4297070665800553,13.397615009312986,0.0,0.15403333224153187,0.5587309137042558,13.94105442994299,2.884420521900975,0.0,1.0,-0.12219350910312357,0.8612966232134891,12.315571299600192,0.0,1.0,-0.12187030671222165,1.7601666425872802,10.880858333784547,0.0,1.0,-0.0799582531512121,8.016659682725772,2.5567502718280513
1.7256213098559724e+19_1,11434.756946826972,invalid,0.19189504001608793,0.2499301145386122,0.06849444256329168,1.9789658944211175,13.848308651612257,0.04458888408170663,0.20438510062614448,0.3754085317916559,14.646960076757559,1.1261483152837233,0.008290082333118802,0.5180058325907311,0.10207357743260138,0.5848487145479421,13.784729497945557,0.0005596528771560085,0.6236441110952606,-0.02430867909632489,10.386212228894497,22.989219191192092,0.0,0.6632028818130493,-0.12446404841405467,4.597580729272869,5.976874372782484
1.7256213098559724e+19_3,10237.2920665751,valid,0.010516071095777648,0.4394223641963705,-0.003315792210987872,2.088875323566584,13.739355380081477,0.05767923701324044,0.3273508790643266,0.20811515664101385,18.63539768936621,3.580456942249707,0.0,0.5985171260478088,-0.0013166102367881127,2.53406873613356,10.65091250889847,0.0,0.6907164207806304,-0.09853214621583051,0.5043954065726125,13.124688368619896,0.0,0.7144576598684378,-0.08493292085444543,6.449651946133813,4.124642322814806
1.7274879468925026e+19_1,13227.481814332457,valid,0.11302238379229523,0.0,0.02245627672222901,2.3900834401297946,13.437227879177795,0.3632653004889332,0.0,0.29887963393091665,15.615791754773667,1.1882559998662003,0.0,0.7020370960235596,-0.03447733322304712,0.586178986499021,12.592305668561503,0.22562170657225764,0.0,-0.18670114650254707,2.0813818899083993,10.559508877916837,0.0,0.8188777393001241,-0.06271939081480625,5.5039503072257245,5.0702812004105215
1.7274879468925026e+19_2,9778.793303831988,valid,0.9293723519526682,0.0,0.008261246200411836,2.3281412163257493,13.499136048357371,0.4016638291975039,0.0,0.5465635176170089,13.01578687464012,3.8572844794100747,0.0,0.9131772306865032,-0.04895270113955551,1.2390817589519483,11.941348315774393,0.0,0.922407865524292,-0.1586115794584394,1.5213902959705419,11.119698610276183,0.0,0.9401846528053284,-0.0760620635741126,7.985311387928124,2.588494051760907
1.7345965169358213e+19_1,10703.621592594556,valid,0.1762521254293761,0.0,0.016675047781401865,2.4570727542303605,13.370244786089874,0.0,0.6263251038505775,0.3973505433082828,15.481905687644824,0.8666997425567922,0.0,0.5682116995914492,-0.10521284529246624,1.8323942789151395,11.348425510211671,0.0,0.3680059861206424,-0.21556170857254053,0.5520642959370397,12.089015738857306,0.0,0.665232093256581,-0.10460290579869566,4.083687679104249,6.490907947456287
1.7345965169358213e+19_2,10378.68025129168,invalid,0.5172636231193316,0.0,0.005415431669454727,3.5051534293542987,12.32229120652567,0.0,0.31582281146917707,0.2980789004663047,19.020576453314074,3.2537774840068416,0.0,0.43957013143646695,-0.12043047238208139,3.577765078097496,9.604118055632625,0.0,0.5488996677609794,-0.10052252683204109,0.04111277406896903,12.600138678215574,0.0,0.6297826696864133,-0.12613373092573482,6.528799250906446,4.045062908908585
1.7348481205771878e+19_1,8838.723034881874,invalid,0.3195112768444982,0.0,0.004571539224238233,2.781127581948314,13.046236013528539,0.0630350187420845,0.0,0.5484719624236069,10.396321188573756,6.458702579002642,0.0,0.0,0.28938098015517344,21.368810458837597,34.36173871047989,0.0,0.0,-0.11807694174324321,17.663807074116807,30.2972277718054,0.0,0.0,-0.4393302450693186,11.48647640541347,0.9131729293930331
1.7348481205771878e+19_2,8992.306062876738,valid,0.6120318492907473,0.0,0.003846020930334812,1.885104790020245,13.942171032109655,0.0,0.2733501195907593,0.5151213506749359,14.073527982112173,2.815387982766215,0.0,0.5851573748942882,-0.08927131541504707,0.7929539214469455,13.92757792412767,0.0,0.8256236606157519,-0.12777330607044518,1.0587762183696818,11.582097638509802,0.0,1.0,-0.10734777047826874,6.814145514266089,3.759753328944486
1.7389157642996488e+19_1,38142.45445145181,invalid,0.0,0.0,-0.004095289114116456,7.837074364167753,7.990827962125575,0.3872281908988952,0.0,0.33578427179616865,9.23291176637104,7.635719876657823,0.5253183605563105,0.0,1.0,32.01737797311614,44.928865347531016,0.0,0.26748776526163565,-0.8299539987157414,16.543588017040193,29.182502435118877,0.0,0.3867399096488952,-0.05100614437512877,8.279442981634634,2.294020612973553
1.7389157642996488e+19_2,25563.68635714023,invalid,0.18873618223174835,0.0,0.033730199867314264,3.6126300786403727,12.214831140131631,0.8228213205366305,0.0,0.4756838996031535,11.364500913581798,5.511428942106495,0.0,0.5665388780646496,-0.13690839264819465,10.324957668553665,23.39649549907903,0.0,0.0,0.5550926996722992,10.898475329370674,23.535912592779386,0.0,0.17866900329615396,-1.0,4.222736012229767,6.352218965813157
1.7424917576773415e+19_1,8686.763293857797,valid,0.744034056833299,0.11593167109401398,0.011713482956886595,2.1681653424437597,13.659125516287233,0.0,0.6342875584061709,0.3121212551836067,16.290001824704596,0.5910937638857579,0.0,1.0,-0.1941481445649877,1.8994246730383222,11.280903248227458,0.0,1.0,-0.1414145669954055,2.3639828729252708,10.27676478124385,0.0,1.0,-0.09434429890690693,6.76343438025356,3.810978786404856
1.7487725021879069e+19_1,9052.31778257925,valid,1.0,0.0,0.0,1.9604583221315164,13.866803626241191,0.0,0.0,0.5329434200823173,12.628957626033866,4.2218995006136035,0.0,1.0,-0.2292007459920705,0.32493127960132434,12.85474862796212,0.0,1.0,-0.3319803892630337,2.339246853933449,10.302076287670486,0.0,1.0,-0.22513679611377824,5.616863170691408,4.957605969852535
1.7487725021879069e+19_2,9736.905727327157,invalid,1.0,0.0,0.0036469023097608954,1.6033311036509268,14.223780764349666,0.0,0.0,0.5026402645230837,11.31767489254997,5.515563575553649,0.0,0.0,-0.30591761382367194,0.7534972092113911,13.878439920862853,0.0,1.0,-0.06959200114177404,0.5746066222004941,12.066885203735495,0.0,1.0,-0.1167978189766292,5.797003085917307,4.77706857487608
1.7487725021879069e+19_3,9236.63484538789,valid,1.0,0.0,0.0,2.4820010397315584,13.345338459657803,0.0,0.0,0.561337165231791,12.320444777399036,4.494357487471613,0.0,1.0,0.0,1.1944416640637647,11.985048107117828,0.0,1.0,-0.019372577885926993,1.3786451113530538,11.262224403848677,0.0,1.0,-0.07294024509244346,4.777418075013803,5.797245147386737
1.7487725021879069e+19_4,9606.506869946244,invalid,1.0,0.0,0.0,1.9123188912849658,13.914927166540874,0.0,0.0,0.4886170595389989,11.351326483197495,5.4930473681505,0.0,1.0,-0.2948190688513427,1.2938180903399004,14.433954385941796,0.0,1.0,-0.06003814673862452,0.2969456431583951,12.935786712735933,0.0,1.0,-0.10561489141424305,10.237375564490218,0.3355858395846431
1.7487725021879069e+19_5,9153.169594084015,valid,1.0,0.0,0.0,2.7509808843332557,13.07640475173261,0.1787175669295202,0.0,0.48730651247122336,16.302696780832058,0.5972600758620854,0.0,1.0,-0.0006585250227244603,3.7464579016283532,9.43536669593072,0.0,1.0,0.0,0.7544670053850326,11.88618817244519,0.0,1.0,-0.006829678272309812,6.394843522528243,4.179058671017254
1.7505890108698995e+19_1,9677.45116812544,valid,1.0,0.0,-0.019013069532023856,2.095165281832487,13.732112870320762,0.02983860563862101,0.6393852823779562,0.5262892264707564,14.08453057997324,2.7813330878943323,0.0,1.0,-0.18674431642209646,4.578100730128578,8.603954734621809,0.0,1.0,-0.12447195461312059,1.1108980461531595,11.530040353805548,0.0,1.0,-0.08607215933214418,5.569014709494047,5.005132016050799
1.7505890108698995e+19_2,9304.929635958064,invalid,0.9858494744746107,0.0,0.022962191880254095,2.249563187892263,13.57772683979843,0.0,0.9514821765318124,0.35317316253801934,14.272676195636665,2.4582989005851457,0.0,0.0,0.079061164987035,1.053354135130348,14.19125588777718,0.0,1.0,-0.04941178353677389,1.2728267184355422,11.368219404317406,0.0,1.0,-0.0627820678867816,4.774570958577331,5.799826187227257
1.7510197413735965e+19_1,11029.722499250025,valid,0.9811575700139546,0.0,0.034742854993897634,2.079586520215239,13.74769762315558,0.0,0.0,0.342631079691468,13.82197462468791,2.936165203716041,0.0,0.1529411822557449,-0.17013045964071694,1.6314730620447708,11.54729318928781,0.0,0.4018855606655654,-0.10057053124879728,2.2246964425682787,10.416627812806157,0.0,0.5176470875740051,-0.0837412156150674,4.5077067998274645,6.0667632541965775
1.7510197413735965e+19_2,10730.057408716075,valid,0.6131573734002453,0.0,0.0675846247533646,1.473774148662746,14.353461829133414,0.0,0.0,0.48950205068243857,14.819304596433735,1.9770321991046003,0.0,0.04909732593305973,-0.23040807956498233,4.8507169112568524,8.331332240275636,0.0,0.5660689530415668,-0.09154600456248839,1.1570112390547362,11.484371116565017,0.0,0.6039215922355652,-0.12343031559897899,4.979641023214594,5.594724670601807
1.7516960712198994e+19_1,33949.488161710906,invalid,0.5208436396829702,0.0,0.02379496153424812,1.4852506998701172,14.341969603977287,1.0,0.0,0.4022451717518712,8.704761944905577,8.158186180546805,0.0,0.3689856504457514,-0.7536114048345042,10.27492480854964,23.344612728134422,0.0,0.7773129744903741,-1.0,3.1020220155460256,9.539590113736738,0.0,1.0,0.10580816101595436,5.491643288251953,5.082509432794256
1.7516960712198994e+19_2,9641.870904933949,valid,1.0,0.0,0.013648690601641986,1.740001926084827,14.08725886219795,1.0,0.0,0.4277653206637806,11.019317377891907,5.85941991620276,0.0,0.8024607497709508,-0.13721013651962838,1.5389716365059638,11.641436872014722,0.0,0.8998532371001364,-0.1838779222087495,2.1330378898428504,10.507371655106652,0.0,1.0,-0.11028442585149989,5.2444798213684,5.329804920034774
1.7592990453090273e+18_1,8819.691015530465,valid,1.0,0.0,0.0022775195519308374,2.2897412409827838,13.537578805518466,0.0,1.0,1.0,15.711629641343263,1.0759250911961649,0.0,1.0,-0.1188236443501313,1.3705690406126165,11.80991639292953,0.0,1.0,-0.1566898686555959,3.6903336094705574,8.950548343152827,0.0,1.0,-0.11155440568093686,6.810221127278767,3.7638178789963805
1.7592990453090273e+18_2,9161.131618291223,invalid,0.995092325299094,0.0,0.0027679643973650024,3.1322842491626,12.69511021294953,0.0,1.0,1.0,12.424371724495973,4.398490992710205,0.0,1.0,0.14145660415850195,6.455769959357418,19.54356582183027,0.0,1.0,-0.2296683380974485,2.2031449377873886,10.438055362852323,0.0,1.0,-0.06729549631716242,9.555546533992805,1.0173269169798915
1.7592990453090273e+18_3,9327.734901058946,invalid,1.0,0.0,0.01082351700824932,1.5401898973636372,14.287046052696846,0.0,0.9852763831109277,1.0,12.166924961934726,4.687917392069487,0.0,1.0,0.23868030214178798,5.021491118022075,18.11689171324917,0.0,1.0,-0.47975388369073774,4.276756945890941,8.364327591805955,0.0,1.0,-0.04462682550989727,5.8909695417406285,4.683291097249634
1.7592990453090273e+18_4,9258.225128764241,valid,1.0,0.0,0.013485707827624167,1.6647889998295158,14.162432133221367,0.0,1.0050197178584102,1.0,12.033531338365217,4.788215645987431,0.0,1.0,-0.128529404420464,0.7023520175085756,12.477784640520655,0.0,1.0,-0.08480500571934872,2.9063435710893373,9.734953582560742,0.0,1.0,-0.18976288240677613,7.692397168186871,2.8810953091880735
1.7592990453090273e+18_5,15989.507698652153,invalid,1.0,0.0,-0.007756951299377212,2.335917921492544,13.491402894005974,0.0,0.8357547061858395,1.0,14.444951373783361,2.4140818825067654,0.0,1.0,0.4150109990475761,2.3478926776096793,15.461443690104575,0.0,1.0,-0.9838693389446436,9.43408384534445,3.206888856255333,0.0,1.0,0.526115715340836,4.955972719992166,5.619757134707684
1.7592990453090273e+18_6,9730.861925244071,invalid,1.0,0.0,0.0004991961124247156,3.203909683084864,12.623487056123944,0.0,0.4205848655433384,0.5270489564603593,21.02383585081003,4.729513803351959,0.0,1.0,-0.06702506237711794,7.648062002911637,5.535246786141597,0.0,1.0,-0.21388901416345088,3.244661483875445,9.396467684035706,0.0,1.0,-0.1760285015385277,5.304235505590354,5.270024344471254
1.7592990453090273e+18_7,9004.786998919559,valid,1.0,0.0,-0.0029400901926834146,2.1366710291429927,13.690612290176036,0.0,0.5180827600033503,0.7723210223618626,15.226779955177804,1.6035760693950563,0.0,1.0,-0.1967024822574775,3.2836501930450788,9.896359996830467,0.0,1.0,-0.10883402613433563,2.3692081126631748,10.272034742084577,0.0,1.0,-0.04211179077864417,4.804354267109074,5.7699627617715326
1.7593678134168705e+19_2,9103.734298002879,valid,0.17621688363732507,0.0,0.06200306559737582,0.10376958574874476,15.9307915666244,0.029590303680396588,0.6867446678569749,0.06675304609965138,17.967638844729656,3.3578715966928137,0.0,0.136851313048444,0.056516132980824786,0.6786065671002831,12.5671433997189,0.0,0.5713958128432117,-0.029089849107759615,7.683481163045413,20.282009178569986,0.0,1.0,-0.1310633071854457,7.178921882084717,3.3961196230455255
1.7723159562956544e+19_1,12609.375774713968,invalid,0.0,0.0,0.04928147268171622,10.052000550798473,5.7746183496931565,0.0,0.0,0.277024151383107,16.756673874696915,2.1310526977268434,0.0,0.02033308829240693,0.3568416106042816,6.7480285899507555,19.852345443084076,0.0,0.10354584086703549,-0.0627655276955406,5.850723664981559,18.43537089453907,0.0,0.10191670339411563,-0.1042387130550739,2.4380541288976687,8.126633555547798
1.7723159562956544e+19_2,13581.86032083227,valid,0.0,0.0,0.04751803345168676,5.473821131142039,10.353745673370321,0.0,0.0,0.5894866244095426,15.778526762788273,1.1800739088449577,0.0,0.01737069083564667,0.6411687093357957,6.356982814643933,19.567277092067883,0.0,0.05870540233159694,0.09579420324494828,10.331354511602244,22.919798488215182,0.0,0.3164426712413904,-0.054036213706742775,2.259842716307324,8.310034639890468
1.773020892382317e+17_1,30511.544321709272,invalid,0.0,0.4299292857460574,0.07023303094260258,7.228905078429333,8.598700032567175,0.039251506944723735,0.2927041080174684,0.2442512870368868,18.291615349826273,2.272699853138614,0.0,0.31564229161346313,-0.31194785271956305,12.09113109820492,1.092491345759174,0.0,0.3918813233904003,-0.11052873039662395,3.4877234325448683,9.153243674732693,0.0,0.3356417094502924,0.05951050155922678,3.27354188629504,7.301311364031096
1.773020892382317e+17_2,12088.265175644461,invalid,0.0,0.0,-0.035183179639105,5.91916038513994,9.908532121638428,0.29235746691913456,0.0,0.24151370227711977,20.408662411904864,3.6588881078390836,0.10611535661690458,0.0,0.040403594170901586,0.2237067742484752,12.955963456441136,0.0,0.21879287531065678,-0.20268054791541412,2.111158181639019,10.529951152236244,0.0,0.2621822904185908,0.01499774839119564,2.962659228192334,7.612088089141731
